magasin_id,taille,urbain,qualite_equipe,pub
0,moyen,1,1,0
1,moyen,1,1,1
2,grand,0,1,1
3,moyen,1,0,0
4,petit,0,1,0
5,grand,1,1,0
6,moyen,0,0,1
7,moyen,0,1,0
8,petit,1,1,0
9,moyen,0,1,1
10,petit,0,1,0
11,grand,0,0,1
12,moyen,0,1,1
13,grand,0,0,1
14,moyen,0,1,1
15,petit,1,1,1
16,moyen,1,0,0
17,petit,0,0,1
18,grand,0,0,1
19,moyen,1,0,1
20,moyen,1,0,0
21,petit,1,0,0
22,grand,1,0,0
23,grand,1,0,1
24,moyen,0,1,0
25,petit,0,0,0
26,moyen,1,0,0
27,petit,1,0,0
28,petit,0,1,0
29,moyen,1,0,1
30,moyen,0,1,1
31,grand,1,0,1
32,petit,1,0,0
33,petit,0,0,0
34,moyen,0,0,1
35,petit,0,1,0
36,petit,1,0,0
37,moyen,1,0,1
38,petit,0,1,0
39,moyen,0,1,1
40,moyen,1,1,0
41,grand,0,1,1
42,moyen,0,1,1
43,petit,0,0,1
44,grand,1,1,1
45,grand,1,0,0
46,petit,0,0,1
47,petit,1,1,1
48,moyen,1,1,1
49,petit,0,1,0
50,petit,1,0,1
51,petit,1,1,0
52,moyen,0,0,0
53,moyen,0,1,0
54,moyen,1,1,1
55,moyen,1,1,0
56,moyen,0,1,0
57,moyen,1,1,1
58,petit,1,0,0
59,petit,0,0,1
60,moyen,1,0,1
61,moyen,0,1,1
62,moyen,1,0,1
63,moyen,0,0,1
64,moyen,0,1,1
65,moyen,1,1,0
66,moyen,0,1,0
67,petit,1,1,1
68,petit,0,1,1
69,moyen,1,0,1
70,petit,1,1,0
71,moyen,1,1,1
72,grand,0,1,0
73,petit,0,0,0
74,petit,1,1,0
75,petit,1,1,1
76,petit,1,1,0
77,moyen,0,0,1
78,moyen,1,1,1
79,moyen,0,1,0
80,moyen,0,1,1
81,moyen,1,0,1
82,grand,0,1,0
83,petit,1,1,1
84,petit,0,0,0
85,petit,0,1,1
86,moyen,0,0,1
87,moyen,1,1,0
88,petit,1,0,0
89,moyen,1,1,0
90,petit,1,1,0
91,moyen,1,1,1
92,moyen,1,1,1
93,petit,1,1,0
94,petit,0,0,0
95,moyen,0,0,0
96,petit,0,1,1
97,petit,0,1,1
98,petit,1,0,1
99,grand,0,0,0
100,grand,0,1,0
101,moyen,1,1,1
102,petit,1,0,1
103,grand,1,0,0
104,moyen,0,0,1
105,moyen,0,1,1
106,moyen,1,0,1
107,petit,0,1,0
108,petit,0,0,0
109,grand,0,0,1
110,moyen,1,1,0
111,petit,1,1,1
112,petit,1,1,1
113,moyen,1,1,1
114,petit,1,1,1
115,grand,0,1,1
116,moyen,1,1,0
117,moyen,0,0,0
118,moyen,0,0,0
119,moyen,1,1,1
120,moyen,0,0,0
121,moyen,0,1,1
122,petit,0,1,1
123,moyen,1,0,1
124,petit,0,1,1
125,moyen,0,0,0
126,petit,1,1,0
127,petit,0,0,0
128,petit,1,0,0
129,moyen,1,1,0
130,petit,1,1,1
131,grand,0,0,1
132,moyen,0,1,1
133,petit,0,1,0
134,moyen,1,0,0
135,petit,0,1,1
136,grand,0,1,1
137,moyen,0,0,0
138,moyen,1,1,1
139,petit,0,1,0
140,moyen,1,1,1
141,moyen,0,1,1
142,grand,0,1,1
143,moyen,0,0,0
144,moyen,1,1,0
145,petit,0,0,0
146,petit,0,1,1
147,moyen,1,0,0
148,moyen,1,0,1
149,petit,1,0,0
150,grand,1,1,1
151,grand,0,0,0
152,petit,1,0,1
153,moyen,0,1,0
154,petit,1,1,1
155,moyen,1,0,0
156,petit,1,1,0
157,moyen,1,0,1
158,moyen,1,0,1
159,moyen,1,1,0
160,petit,1,0,0
161,grand,0,1,0
162,petit,0,1,1
163,petit,0,1,1
164,moyen,1,0,1
165,petit,0,1,0
166,grand,0,1,1
167,grand,0,0,0
168,petit,1,0,0
169,grand,1,0,0
170,petit,1,1,0
171,moyen,0,1,0
172,petit,0,0,1
173,grand,0,1,1
174,petit,0,1,1
175,petit,0,1,1
176,moyen,1,0,1
177,grand,1,0,1
178,grand,1,0,1
179,moyen,0,1,0
180,grand,0,1,1
181,grand,1,1,1
182,moyen,0,0,0
183,petit,0,0,1
184,moyen,0,0,0
185,moyen,1,1,0
186,petit,1,0,0
187,petit,0,1,0
188,moyen,1,1,0
189,petit,1,0,1
190,grand,1,0,0
191,petit,1,0,0
192,petit,0,1,0
193,grand,1,1,0
194,petit,0,0,0
195,petit,1,0,1
196,moyen,1,1,1
197,grand,1,0,1
198,petit,1,0,1
199,petit,1,0,0
